date,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,y_true,y_pred,residual
2018-12-11 17:15:00,44.5,0.0,0.04,86.99,100.0,62100,Weekday,Tuesday,Maximum_Load,78.48,78.46134948730469,0.01865051269531648
2018-12-11 17:30:00,32.8,0.04,0.03,89.76,100.0,63000,Weekday,Tuesday,Maximum_Load,66.78,66.82749938964844,-0.04749938964843636
2018-12-11 18:00:00,3.71,1.98,0.01,99.3,99.8,64800,Weekday,Tuesday,Maximum_Load,31.25,31.689315795898438,-0.4393157958984375
2018-12-11 18:15:00,14.94,0.0,0.02,92.51,100.0,65700,Weekday,Tuesday,Maximum_Load,36.4,36.44056701660156,-0.04056701660156392
2018-12-11 18:30:00,15.98,0.0,0.02,92.72,100.0,66600,Weekday,Tuesday,Maximum_Load,39.56,39.704288482666016,-0.14428848266601335
2018-12-11 18:45:00,18.29,0.0,0.02,94.22,100.0,67500,Weekday,Tuesday,Maximum_Load,51.44,51.372772216796875,0.06722778320312273
2018-12-11 19:00:00,18.04,0.0,0.02,94.38,100.0,68400,Weekday,Tuesday,Maximum_Load,51.52,51.49925994873047,0.020740051269534376
2018-12-11 19:15:00,20.88,0.0,0.02,93.17,100.0,69300,Weekday,Tuesday,Maximum_Load,53.57,53.52912902832031,0.040870971679687784
2018-12-11 19:45:00,18.61,0.0,0.02,94.23,100.0,71100,Weekday,Tuesday,Maximum_Load,52.38,52.33600616455078,0.04399383544922131
2018-12-11 20:00:00,21.06,0.0,0.02,92.98,100.0,72000,Weekday,Tuesday,Maximum_Load,53.21,53.41598129272461,-0.20598129272460852
2018-12-11 20:15:00,18.9,0.0,0.02,93.97,100.0,72900,Weekday,Tuesday,Medium_Load,51.91,52.07646179199219,-0.1664617919921909
2018-12-11 20:30:00,18.47,0.0,0.02,94.52,100.0,73800,Weekday,Tuesday,Medium_Load,53.46,53.45655059814453,0.0034494018554696027
2018-12-11 20:45:00,2.74,3.02,0.01,99.64,99.57,74700,Weekday,Tuesday,Medium_Load,32.36,32.269405364990234,0.09059463500976506
2018-12-11 21:00:00,0.04,4.64,0.01,100.0,98.69,75600,Weekday,Tuesday,Medium_Load,28.37,28.90331268310547,-0.5333126831054678
2018-12-11 21:15:00,0.0,20.2,0.0,100.0,31.78,76500,Weekday,Tuesday,Medium_Load,6.77,6.883985996246338,-0.11398599624633832
2018-12-11 21:45:00,0.0,20.77,0.0,100.0,26.9,78300,Weekday,Tuesday,Medium_Load,5.8,5.770873546600342,0.029126453399658025
2018-12-11 22:00:00,0.0,20.56,0.0,100.0,26.67,79200,Weekday,Tuesday,Medium_Load,5.69,5.674264907836914,0.01573509216308633
2018-12-11 22:15:00,3.96,0.36,0.0,81.0,99.78,80100,Weekday,Tuesday,Maximum_Load,5.47,7.972592830657959,-2.5025928306579592
2018-12-11 22:30:00,4.1,0.0,0.0,79.86,100.0,81000,Weekday,Tuesday,Maximum_Load,5.44,6.9514007568359375,-1.511400756835937
2018-12-11 23:30:00,3.35,0.14,0.0,78.25,99.94,84600,Weekday,Tuesday,Light_Load,4.21,4.185457229614258,0.024542770385742152
2018-12-11 23:45:00,3.42,0.11,0.0,77.1,99.96,85500,Weekday,Tuesday,Light_Load,4.14,4.130064010620117,0.009935989379882493
2018-12-12 00:00:00,2.84,0.4,0.0,82.9,99.55,0,Weekday,Wednesday,Light_Load,4.21,4.211615085601807,-0.0016150856018066762
2018-12-12 00:15:00,3.31,0.11,0.0,78.61,99.97,900,Weekday,Wednesday,Light_Load,4.21,4.204209327697754,0.005790672302246058
2018-12-12 00:30:00,3.56,0.04,0.0,75.82,100.0,1800,Weekday,Wednesday,Light_Load,4.14,4.124711990356445,0.015288009643554368
2018-12-12 01:00:00,3.31,0.14,0.0,78.11,99.94,3600,Weekday,Wednesday,Light_Load,4.14,4.1300883293151855,0.009911670684814133
2018-12-12 01:15:00,3.31,0.14,0.0,78.61,99.94,4500,Weekday,Wednesday,Light_Load,4.21,4.202150344848633,0.007849655151367152
2018-12-12 01:15:00,3.31,0.14,0.0,78.61,99.94,4500,Weekday,Wednesday,Light_Load,4.21,4.202150344848633,0.007849655151367152
2018-12-12 01:30:00,3.31,0.11,0.0,78.4,99.97,5400,Weekday,Wednesday,Light_Load,4.18,4.173943042755127,0.006056957244872763
2018-12-12 01:45:00,3.2,0.07,0.0,82.94,99.99,6300,Weekday,Wednesday,Light_Load,4.75,4.696857452392578,0.053142547607421875
2018-12-12 02:00:00,3.42,0.0,0.0,84.16,100.0,7200,Weekday,Wednesday,Light_Load,5.33,5.1196370124816895,0.21036298751831062
2018-12-12 02:15:00,3.38,0.07,0.0,78.27,99.99,8100,Weekday,Wednesday,Light_Load,4.25,4.2444376945495605,0.005562305450439453
2018-12-12 02:45:00,3.53,0.04,0.0,76.4,100.0,9900,Weekday,Wednesday,Light_Load,4.18,4.168816089630127,0.011183910369872763
2018-12-12 03:00:00,3.64,0.04,0.0,75.65,100.0,10800,Weekday,Wednesday,Light_Load,4.21,4.191795349121094,0.018204650878906214
2018-12-12 03:15:00,3.67,0.0,0.0,75.15,100.0,11700,Weekday,Wednesday,Light_Load,4.18,4.1699748039245605,0.010025196075439169
2018-12-12 03:45:00,3.71,0.0,0.0,75.33,100.0,13500,Weekday,Wednesday,Light_Load,4.25,4.2277936935424805,0.02220630645751953
2018-12-12 04:00:00,3.64,0.04,0.0,75.41,100.0,14400,Weekday,Wednesday,Light_Load,4.18,4.1637983322143555,0.016201667785644247
2018-12-12 04:15:00,3.49,0.0,0.0,75.59,100.0,15300,Weekday,Wednesday,Light_Load,4.03,4.0440897941589355,-0.014089794158935298
2018-12-12 04:45:00,2.48,0.04,0.0,81.28,99.99,17100,Weekday,Wednesday,Light_Load,3.46,3.549849510192871,-0.08984951019287113
2018-12-12 05:00:00,2.48,0.04,0.0,81.83,99.99,18000,Weekday,Wednesday,Light_Load,3.53,3.621046543121338,-0.09104654312133809
2018-12-12 05:15:00,2.52,0.0,0.0,80.83,100.0,18900,Weekday,Wednesday,Light_Load,3.46,3.601297378540039,-0.1412973785400391
2018-12-12 05:30:00,2.59,0.04,0.0,80.3,99.99,19800,Weekday,Wednesday,Light_Load,3.49,3.566821813583374,-0.07682181358337381
2018-12-12 05:45:00,3.64,0.0,0.0,73.96,100.0,20700,Weekday,Wednesday,Light_Load,4.0,4.015833854675293,-0.01583385467529297
2018-12-12 06:00:00,3.74,0.0,0.0,75.07,100.0,21600,Weekday,Wednesday,Light_Load,4.25,4.231551647186279,0.018448352813720703
2018-12-12 06:00:00,3.74,0.0,0.0,75.07,100.0,21600,Weekday,Wednesday,Light_Load,4.25,4.231551647186279,0.018448352813720703
2018-12-12 06:15:00,2.92,0.0,0.0,79.68,100.0,22500,Weekday,Wednesday,Light_Load,3.85,3.8747615814208984,-0.02476158142089835
2018-12-12 06:30:00,2.48,0.0,0.0,80.96,100.0,23400,Weekday,Wednesday,Light_Load,3.42,3.4873952865600586,-0.06739528656005866
2018-12-12 06:45:00,2.38,0.04,0.0,82.08,99.99,24300,Weekday,Wednesday,Light_Load,3.42,3.4541585445404053,-0.034158544540405344
2018-12-12 07:00:00,3.31,0.04,0.0,76.73,99.99,25200,Weekday,Wednesday,Light_Load,3.96,3.937361717224121,0.02263828277587887
2018-12-12 07:15:00,3.31,0.07,0.0,77.81,99.99,26100,Weekday,Wednesday,Light_Load,4.1,4.085420608520508,0.014579391479491832
2018-12-12 07:45:00,3.13,0.22,0.0,88.11,99.93,27900,Weekday,Wednesday,Light_Load,5.83,5.896474838256836,-0.06647483825683587
2018-12-12 08:00:00,2.92,0.29,0.0,89.32,99.88,28800,Weekday,Wednesday,Light_Load,5.8,5.998059272766113,-0.19805927276611346
2018-12-12 08:15:00,27.04,0.14,0.02,80.63,100.0,29700,Weekday,Wednesday,Light_Load,36.86,36.849327087402344,0.010672912597655682
2018-12-12 08:30:00,44.5,0.0,0.03,80.49,100.0,30600,Weekday,Wednesday,Light_Load,60.37,60.398963928222656,-0.028963928222658808
2018-12-12 09:00:00,30.1,0.0,0.03,91.67,100.0,32400,Weekday,Wednesday,Light_Load,69.05,69.14257049560547,-0.09257049560547159
2018-12-12 09:30:00,28.91,0.0,0.03,91.51,100.0,34200,Weekday,Wednesday,Medium_Load,65.59,65.72511291503906,-0.1351129150390591
2018-12-12 09:45:00,24.23,0.0,0.03,92.93,100.0,35100,Weekday,Wednesday,Medium_Load,60.98,61.040260314941406,-0.060260314941409376
2018-12-12 10:00:00,29.66,0.0,0.03,91.15,100.0,36000,Weekday,Wednesday,Medium_Load,65.74,65.7225341796875,0.017465820312494884
2018-12-12 10:30:00,27.97,0.0,0.03,91.76,100.0,37800,Weekday,Wednesday,Maximum_Load,64.55,64.60118103027344,-0.05118103027344034
2018-12-12 11:00:00,28.4,0.0,0.03,91.83,100.0,39600,Weekday,Wednesday,Maximum_Load,65.88,65.8929214477539,-0.012921447753910797
2018-12-12 11:15:00,22.54,0.0,0.03,93.15,100.0,40500,Weekday,Wednesday,Maximum_Load,57.71,57.8501091003418,-0.14010910034179602
2018-12-12 11:45:00,38.16,0.0,0.04,90.23,100.0,42300,Weekday,Wednesday,Maximum_Load,79.85,79.82244873046875,0.027551269531244316
2018-12-12 12:15:00,0.0,6.12,0.01,100.0,97.69,44100,Weekday,Wednesday,Medium_Load,27.97,27.54276466369629,0.4272353363037098
2018-12-12 12:30:00,0.0,5.0,0.01,100.0,98.62,45000,Weekday,Wednesday,Medium_Load,29.74,29.401634216308594,0.3383657836914047
2018-12-12 12:45:00,0.07,4.32,0.01,100.0,98.95,45900,Weekday,Wednesday,Medium_Load,29.56,29.410280227661133,0.1497197723388659
2018-12-12 13:00:00,0.0,4.57,0.01,100.0,98.81,46800,Weekday,Wednesday,Medium_Load,29.3,29.27712631225586,0.022873687744141336
2018-12-12 13:15:00,18.58,1.37,0.03,95.36,99.97,47700,Weekday,Wednesday,Medium_Load,58.86,58.8631477355957,-0.0031477355957036934
2018-12-12 13:45:00,35.1,0.0,0.04,90.99,100.0,49500,Weekday,Wednesday,Medium_Load,77.0,76.9876480102539,0.01235198974609375
2018-12-12 14:00:00,30.17,0.0,0.03,90.84,100.0,50400,Weekday,Wednesday,Medium_Load,65.56,65.36173248291016,0.19826751708984602
2018-12-12 14:15:00,52.31,0.0,0.04,85.57,100.0,51300,Weekday,Wednesday,Medium_Load,86.51,86.60018157958984,-0.09018157958983863
2018-12-12 14:45:00,33.3,0.0,0.03,88.94,100.0,53100,Weekday,Wednesday,Medium_Load,64.8,64.76737213134766,0.03262786865234091
2018-12-12 15:00:00,32.04,0.0,0.03,91.4,100.0,54000,Weekday,Wednesday,Medium_Load,72.18,72.27901458740234,-0.09901458740233693
2018-12-12 15:00:00,32.04,0.0,0.03,91.4,100.0,54000,Weekday,Wednesday,Medium_Load,72.18,72.27901458740234,-0.09901458740233693
2018-12-12 15:15:00,33.95,0.0,0.03,89.75,100.0,54900,Weekday,Wednesday,Medium_Load,69.08,69.17683410644531,-0.0968341064453142
2018-12-12 15:30:00,34.2,0.0,0.03,88.84,100.0,55800,Weekday,Wednesday,Medium_Load,66.17,66.17029571533203,-0.0002957153320295447
2018-12-12 15:45:00,27.36,0.0,0.03,91.41,100.0,56700,Weekday,Wednesday,Medium_Load,61.67,61.735408782958984,-0.06540878295898267
2018-12-12 16:00:00,32.69,0.0,0.03,90.74,100.0,57600,Weekday,Wednesday,Medium_Load,70.6,70.39411926269531,0.20588073730468182
2018-12-12 16:15:00,32.51,0.0,0.03,90.31,100.0,58500,Weekday,Wednesday,Medium_Load,68.36,68.3541259765625,0.0058740234374994316
2018-12-12 16:45:00,29.7,0.0,0.03,91.22,100.0,60300,Weekday,Wednesday,Medium_Load,66.13,66.09256744384766,0.0374325561523392
2018-12-12 17:00:00,36.22,0.0,0.03,89.0,100.0,61200,Weekday,Wednesday,Medium_Load,70.7,70.74192810058594,-0.04192810058593466
2018-12-12 17:15:00,27.11,0.0,0.03,91.31,100.0,62100,Weekday,Wednesday,Maximum_Load,60.7,60.80271530151367,-0.10271530151366903
2018-12-12 17:30:00,18.14,0.18,0.03,95.43,100.0,63000,Weekday,Wednesday,Maximum_Load,57.92,57.94374465942383,-0.02374465942382642
2018-12-12 17:45:00,0.04,4.9,0.02,100.0,98.91,63900,Weekday,Wednesday,Maximum_Load,32.9,33.937767028808594,-1.0377670288085952
2018-12-12 18:00:00,2.74,2.59,0.01,99.6,99.64,64800,Weekday,Wednesday,Maximum_Load,30.53,31.070783615112305,-0.5407836151123036
2018-12-12 18:00:00,2.74,2.59,0.01,99.6,99.64,64800,Weekday,Wednesday,Maximum_Load,30.53,31.070783615112305,-0.5407836151123036
2018-12-12 18:15:00,24.08,0.0,0.02,90.06,100.0,65700,Weekday,Wednesday,Maximum_Load,49.9,49.94228744506836,-0.042287445068360796
2018-12-12 18:45:00,29.81,0.0,0.03,91.88,100.0,67500,Weekday,Wednesday,Maximum_Load,69.37,69.42691802978516,-0.0569180297851517
2018-12-12 19:00:00,25.78,0.0,0.03,93.14,100.0,68400,Weekday,Wednesday,Maximum_Load,65.99,65.7908706665039,0.19912933349608863
2018-12-12 19:15:00,25.27,0.0,0.03,93.39,100.0,69300,Weekday,Wednesday,Maximum_Load,66.02,66.1021957397461,-0.08219573974609773
2018-12-12 19:30:00,24.95,0.0,0.03,92.38,100.0,70200,Weekday,Wednesday,Maximum_Load,60.19,60.289649963378906,-0.09964996337890852
2018-12-12 19:45:00,21.85,0.0,0.03,93.69,100.0,71100,Weekday,Wednesday,Maximum_Load,58.54,58.50205993652344,0.03794006347656165
2018-12-12 20:00:00,23.44,0.0,0.03,93.51,100.0,72000,Weekday,Wednesday,Maximum_Load,61.85,61.91732406616211,-0.06732406616210795
2018-12-12 20:30:00,18.94,0.0,0.03,95.19,100.0,73800,Weekday,Wednesday,Medium_Load,58.82,58.87557601928711,-0.05557601928710909
2018-12-12 20:45:00,16.96,0.04,0.02,95.3,100.0,74700,Weekday,Wednesday,Medium_Load,53.35,53.36677169799805,-0.016771697998045454
2018-12-12 21:15:00,0.0,16.78,0.01,100.0,58.81,76500,Weekday,Wednesday,Medium_Load,12.2,12.948338508605957,-0.7483385086059577
2018-12-12 21:45:00,0.0,21.6,0.0,100.0,25.77,78300,Weekday,Wednesday,Medium_Load,5.76,5.726025581359863,0.033974418640136506
2018-12-12 22:30:00,3.42,0.11,0.0,77.91,99.97,81000,Weekday,Wednesday,Maximum_Load,4.25,4.384507179260254,-0.1345071792602539
2018-12-12 23:15:00,2.88,0.32,0.0,82.09,99.7,83700,Weekday,Wednesday,Light_Load,4.14,4.154318809509277,-0.014318809509277663
2018-12-12 23:30:00,2.45,0.5,0.0,85.84,99.26,84600,Weekday,Wednesday,Light_Load,4.1,3.9092955589294434,0.19070444107055629
2018-12-13 00:00:00,2.41,0.07,0.0,90.91,99.99,0,Weekday,Thursday,Light_Load,5.26,4.879754543304443,0.3802454566955564
2018-12-13 00:15:00,2.88,0.32,0.0,81.83,99.7,900,Weekday,Thursday,Light_Load,4.1,4.103621959686279,-0.003621959686279652
2018-12-13 00:30:00,2.92,3.77,0.0,81.98,99.76,1800,Weekday,Thursday,Light_Load,4.18,4.074779510498047,0.10522048950195284
2018-12-13 01:00:00,2.95,0.29,0.0,81.44,99.76,3600,Weekday,Thursday,Light_Load,4.14,4.137746810913086,0.0022531890869137428
2018-12-13 01:15:00,2.92,0.29,0.0,82.61,99.77,4500,Weekday,Thursday,Light_Load,4.28,4.276424407958984,0.0035755920410158737
2018-12-13 01:30:00,3.02,0.25,0.0,81.06,99.82,5400,Weekday,Thursday,Light_Load,4.18,4.174281597137451,0.005718402862548544
2018-12-13 02:00:00,2.74,0.0,0.0,89.04,100.0,7200,Weekday,Thursday,Light_Load,5.36,5.00247049331665,0.35752950668334993
2018-12-13 02:15:00,2.77,0.14,0.0,86.57,99.96,8100,Weekday,Thursday,Light_Load,4.79,4.696954250335693,0.09304574966430668
2018-12-13 03:00:00,3.24,0.18,0.0,79.25,99.91,10800,Weekday,Thursday,Light_Load,4.21,4.208032131195068,0.001967868804931605
2018-12-13 03:15:00,3.2,0.22,0.0,79.4,99.86,11700,Weekday,Thursday,Light_Load,4.18,4.149483680725098,0.03051631927490206
2018-12-13 03:30:00,3.24,0.14,0.0,79.25,99.94,12600,Weekday,Thursday,Light_Load,4.21,4.192897796630859,0.01710220336914059
2018-12-13 04:00:00,3.2,0.18,0.0,79.61,99.91,14400,Weekday,Thursday,Light_Load,4.21,4.18832540512085,0.021674594879150355
2018-12-13 04:15:00,3.24,0.18,0.0,79.04,99.91,15300,Weekday,Thursday,Light_Load,4.18,4.158064365386963,0.021935634613036825
2018-12-13 04:30:00,3.13,0.22,0.0,80.25,99.86,16200,Weekday,Thursday,Light_Load,4.21,4.180965900421143,0.029034099578857386
2018-12-13 05:30:00,2.2,0.22,0.0,84.1,99.79,19800,Weekday,Thursday,Light_Load,3.42,3.5587756633758545,-0.13877566337585456
2018-12-13 06:00:00,2.95,0.0,0.0,82.58,100.0,21600,Weekday,Thursday,Light_Load,4.32,4.275749683380127,0.04425031661987333
2018-12-13 06:15:00,2.16,0.25,0.0,84.83,99.74,23253,Weekday,Thursday,Light_Load,3.46,3.5196456909179688,-0.059645690917968786
2018-12-13 06:45:00,2.2,0.18,0.0,83.81,99.86,24300,Weekday,Thursday,Light_Load,3.38,3.4450721740722656,-0.06507217407226573
2018-12-13 07:00:00,2.12,0.22,0.0,84.99,99.79,25200,Weekday,Thursday,Light_Load,3.42,3.4983437061309814,-0.07834370613098152
2018-12-13 07:15:00,2.12,0.25,0.0,84.99,99.73,26100,Weekday,Thursday,Light_Load,3.42,3.4879932403564453,-0.06799324035644538
2018-12-13 07:30:00,2.23,0.32,0.0,85.71,99.63,27000,Weekday,Thursday,Light_Load,3.71,3.722848415374756,-0.012848415374755895
2018-12-13 07:45:00,2.7,0.5,0.0,90.34,99.62,27900,Weekday,Thursday,Light_Load,5.69,5.694561004638672,-0.004561004638671484
2018-12-13 08:00:00,2.45,0.65,0.0,93.06,99.46,28800,Weekday,Thursday,Light_Load,6.23,5.996849536895752,0.23315046310424847
2018-12-13 08:15:00,23.29,0.22,0.02,83.66,100.0,29700,Weekday,Thursday,Light_Load,35.57,35.26454544067383,0.30545455932617216
2018-12-13 08:30:00,54.04,0.0,0.03,80.32,100.0,30600,Weekday,Thursday,Light_Load,72.86,72.62230682373047,0.23769317626953068
2018-12-13 08:45:00,40.21,0.0,0.03,83.8,100.0,31500,Weekday,Thursday,Light_Load,61.74,61.71442413330078,0.02557586669922074
2018-12-13 09:15:00,24.37,0.0,0.03,93.29,100.0,33300,Weekday,Thursday,Medium_Load,63.11,63.0797233581543,0.030276641845702557
2018-12-13 09:30:00,25.96,0.0,0.03,93.0,100.0,34200,Weekday,Thursday,Medium_Load,65.66,65.71014404296875,-0.05014404296875341
2018-12-13 09:45:00,30.85,0.0,0.03,91.93,100.0,35100,Weekday,Thursday,Medium_Load,72.07,72.04708862304688,0.02291137695311818
2018-12-13 10:00:00,17.93,0.0,0.03,95.37,100.0,36000,Weekday,Thursday,Medium_Load,56.84,56.87330627441406,-0.03330627441405909
2018-12-13 10:30:00,28.44,0.0,0.03,91.76,100.0,37800,Weekday,Thursday,Maximum_Load,65.66,65.6834716796875,-0.02347167968750341
2018-12-13 10:45:00,42.41,0.0,0.04,89.57,100.0,38700,Weekday,Thursday,Maximum_Load,85.43,85.36473846435547,0.06526153564453807
2018-12-13 11:00:00,16.38,0.0,0.02,95.57,100.0,39600,Weekday,Thursday,Maximum_Load,53.17,53.25128936767578,-0.08128936767577954
2018-12-13 11:15:00,22.68,0.0,0.03,92.55,100.0,40500,Weekday,Thursday,Maximum_Load,55.4,55.37242889404297,0.02757110595702983
2018-12-13 11:30:00,25.2,0.0,0.03,92.22,100.0,41400,Weekday,Thursday,Maximum_Load,60.08,60.17326354980469,-0.0932635498046892
2018-12-13 12:00:00,15.3,0.0,0.02,95.83,100.0,43200,Weekday,Thursday,Maximum_Load,51.3,51.10707473754883,0.19292526245116903
2018-12-13 12:15:00,0.36,18.47,0.01,99.95,52.46,44100,Weekday,Thursday,Medium_Load,11.38,11.346582412719727,0.03341758728027422
2018-12-13 12:30:00,0.0,17.93,0.01,100.0,51.98,45000,Weekday,Thursday,Medium_Load,10.91,10.790749549865723,0.11925045013427749
2018-12-13 12:45:00,3.74,5.4,0.01,99.24,98.43,45900,Weekday,Thursday,Medium_Load,30.1,29.835006713867188,0.2649932861328139
2018-12-13 13:00:00,4.39,1.51,0.02,99.28,99.91,46800,Weekday,Thursday,Medium_Load,36.4,36.464786529541016,-0.06478652954101705
2018-12-13 13:15:00,7.7,0.07,0.02,98.34,100.0,47700,Weekday,Thursday,Medium_Load,41.69,41.84843826293945,-0.1584382629394554
2018-12-13 13:30:00,22.28,0.0,0.03,93.12,100.0,48600,Weekday,Thursday,Medium_Load,56.92,57.030189514160156,-0.11018951416015454
2018-12-13 13:45:00,12.1,0.0,0.02,96.8,100.0,49500,Weekday,Thursday,Medium_Load,46.66,46.681644439697266,-0.021644439697269036
2018-12-13 14:00:00,18.25,0.0,0.02,94.46,100.0,50400,Weekday,Thursday,Medium_Load,52.52,52.516048431396484,0.003951568603518751
2018-12-13 14:30:00,35.71,0.0,0.03,89.73,100.0,52200,Weekday,Thursday,Medium_Load,72.61,72.7457504272461,-0.13575042724609432
2018-12-13 14:45:00,33.73,0.0,0.03,89.11,100.0,53100,Weekday,Thursday,Medium_Load,66.24,66.21915435791016,0.020845642089838634
2018-12-13 15:00:00,39.46,0.0,0.03,87.99,100.0,54000,Weekday,Thursday,Medium_Load,73.08,73.24897003173828,-0.16897003173828296
2018-12-13 15:15:00,29.02,0.0,0.03,90.17,100.0,54900,Weekday,Thursday,Medium_Load,60.52,60.49641036987305,0.02358963012695625
2018-12-13 15:45:00,12.24,0.0,0.03,98.19,100.0,56700,Weekday,Thursday,Medium_Load,63.5,62.50267791748047,0.9973220825195312
2018-12-13 16:00:00,14.36,0.0,0.03,97.3,100.0,57600,Weekday,Thursday,Medium_Load,60.52,60.52981185913086,-0.009811859130856249
2018-12-13 16:15:00,20.34,0.0,0.04,97.48,100.0,58500,Weekday,Thursday,Medium_Load,88.92,88.93992614746094,-0.019926147460935795
2018-12-13 16:30:00,38.2,0.0,0.05,94.01,100.0,59553,Weekday,Thursday,Medium_Load,105.37,105.31558227539062,0.05441772460937955
2018-12-13 16:45:00,46.12,0.0,0.05,91.25,100.0,60300,Weekday,Thursday,Medium_Load,102.89,102.90889739990234,-0.01889739990234318
2018-12-13 17:15:00,24.95,0.0,0.03,93.74,100.0,62100,Weekday,Thursday,Maximum_Load,67.18,67.14168548583984,0.03831451416016307
2018-12-13 17:30:00,27.79,0.58,0.03,92.97,100.0,63000,Weekday,Thursday,Maximum_Load,70.13,69.99059295654297,0.1394070434570267
2018-12-13 17:45:00,0.0,5.04,0.01,100.0,98.76,63900,Weekday,Thursday,Maximum_Load,31.72,31.71403694152832,0.005963058471678551
2018-12-13 17:45:00,0.0,5.04,0.01,100.0,98.76,63900,Weekday,Thursday,Maximum_Load,31.72,31.71403694152832,0.005963058471678551
2018-12-13 18:00:00,3.13,2.41,0.01,99.51,99.71,64800,Weekday,Thursday,Maximum_Load,31.5,31.642940521240234,-0.14294052124023438
2018-12-13 18:15:00,24.66,0.0,0.03,91.19,100.0,65700,Weekday,Thursday,Maximum_Load,54.79,54.68783950805664,0.10216049194335852
2018-12-13 18:30:00,40.72,0.0,0.04,88.41,100.0,66600,Weekday,Thursday,Maximum_Load,77.04,76.99728393554688,0.04271606445313125
2018-12-13 19:15:00,25.34,0.0,0.03,94.31,100.0,69300,Weekday,Thursday,Maximum_Load,71.89,71.8044204711914,0.08557952880859432
2018-12-13 19:45:00,17.21,0.0,0.02,94.99,100.0,71100,Weekday,Thursday,Maximum_Load,52.31,52.29890441894531,0.011095581054689774
2018-12-13 20:00:00,22.75,0.0,0.03,93.73,100.0,72000,Weekday,Thursday,Maximum_Load,61.16,61.212337493896484,-0.052337493896487786
2018-12-13 20:15:00,24.01,0.0,0.03,93.17,100.0,72900,Weekday,Thursday,Medium_Load,61.6,61.5453987121582,0.054601287841798296
2018-12-13 20:30:00,16.81,0.0,0.02,94.72,100.0,74102,Weekday,Thursday,Medium_Load,49.68,49.76822280883789,-0.08822280883789091
2018-12-13 20:45:00,7.06,0.0,0.02,98.59,100.0,74700,Weekday,Thursday,Medium_Load,41.54,41.486385345458984,0.05361465454101477
2018-12-13 21:30:00,0.0,21.38,0.0,100.0,25.72,77400,Weekday,Thursday,Medium_Load,5.69,5.664493560791016,0.025506439208984766
2018-12-13 22:15:00,3.1,0.32,0.0,87.0,99.83,80100,Weekday,Thursday,Maximum_Load,5.47,5.215427875518799,0.2545721244812009
2018-12-13 22:30:00,3.35,0.0,0.0,84.98,100.0,81000,Weekday,Thursday,Maximum_Load,5.4,5.199775218963623,0.2002247810363773
2018-12-13 22:45:00,3.17,0.0,0.0,86.07,100.0,81900,Weekday,Thursday,Maximum_Load,5.36,5.1168975830078125,0.24310241699218782
2018-12-13 23:15:00,2.59,0.07,0.0,89.71,99.99,83700,Weekday,Thursday,Light_Load,5.26,4.964075565338135,0.295924434661865
2018-12-13 23:30:00,2.16,0.14,0.0,92.4,99.96,84600,Weekday,Thursday,Light_Load,5.22,4.515749454498291,0.7042505455017087
2018-12-13 23:45:00,2.16,0.18,0.0,92.3,99.94,85500,Weekday,Thursday,Light_Load,5.18,4.506303787231445,0.6736962127685544
2018-12-14 00:00:00,3.46,0.07,0.0,76.42,99.99,0,Weekday,Friday,Light_Load,4.1,4.091341018676758,0.008658981323241832
2018-12-14 00:15:00,2.59,0.04,0.0,89.94,100.0,900,Weekday,Friday,Light_Load,5.33,4.984433174133301,0.3455668258666993
2018-12-14 00:45:00,2.74,0.0,0.0,88.69,100.0,2700,Weekday,Friday,Light_Load,5.26,5.013474464416504,0.24652553558349588
2018-12-14 01:00:00,2.88,0.0,0.0,87.83,100.0,3600,Weekday,Friday,Light_Load,5.29,4.9567461013793945,0.3332538986206055
2018-12-14 01:15:00,2.84,0.0,0.0,87.99,100.0,4500,Weekday,Friday,Light_Load,5.26,4.950298309326172,0.3097016906738279
